TIME_PERIOD,0.25 Y,0.5 Y,1 Y,2 Y,3 Y,5 Y,7 Y,10 Y,20 Y,30 Y
2009-12-03,0.4346170206860682,0.5260579494733482,0.858215809733623,1.4474353552802446,1.9150065268127243,2.6556847507460173,3.2185726466121856,3.817349538112256,4.520433193358938,4.310049338118425
2009-12-04,0.4518285523491804,0.5090222613489473,0.8815978398163893,1.5161864400896052,1.9842177177828373,2.701652699658481,3.2424447539069736,3.821970993954975,4.541877242524455,4.383535226078953
2009-12-07,0.44800731623669976,0.5032381189374442,0.8634154608691371,1.4777741904818478,1.9321540620933124,2.631897333012764,3.1630468694770104,3.7380443317243524,4.483285925767159,4.36279407512358
2009-12-08,0.4128744548973625,0.5025857003134062,0.8257947808916002,1.4003261801495543,1.8579548212817083,2.5861629735922924,3.1429837861082963,3.740569631332413,4.470650252299092,4.294747345964644
2009-12-09,0.4262205393547256,0.5098321560232106,0.8507071821187935,1.4426972144269652,1.903248632798529,2.629060786647897,3.1821613441983723,3.775698352031797,4.504384564940305,4.3327759731004605
2009-12-10,0.444503749695452,0.5364522366502649,0.8708678843578441,1.4551102728339558,1.9168808039442096,2.6499835662856652,3.2098282683682986,3.810040304431129,4.540716022857257,4.360803611694667
2009-12-11,0.44935493829525774,0.5372137226697964,0.8762462557404722,1.466983126631336,1.930418997276304,2.6643918698064666,3.2255138456151715,3.829387608515542,4.5789719814394525,4.415341834143062
2009-12-14,0.4433692162745942,0.5204484380584862,0.8618695868823363,1.4533411606323674,1.9098398719488212,2.628721374198821,3.179289272579267,3.7761975142736937,4.545024093414736,4.416343154197914
2009-12-15,0.4587371546786948,0.538475507681287,0.8776303758984215,1.466055426965887,1.9221983132808675,2.641409499897075,3.1916144330572767,3.7863069090880384,4.540839343564666,4.398236920945746
2009-12-16,0.4226765348603312,0.5091658640961274,0.8441486297388491,1.4295884481211052,1.889311865854369,2.6177829250604385,3.175126258863908,3.775625109797621,4.52481218367209,4.36671639064711
2009-12-17,0.4030083374180761,0.5047475516886388,0.8185889564195103,1.3771880696828442,1.83190375493992,2.5641637103267776,3.1272680934881967,3.7332865208758,4.478084865796255,4.305757635434157
2009-12-18,0.41937834467539337,0.4975714880826965,0.815137948068821,1.3972647122895108,1.8593598749463096,2.589506113895889,3.1452538914790313,3.739543578075579,4.456900600665013,4.271479909174204
2009-12-21,0.41460262617614096,0.5057843885232812,0.8307503181093869,1.4133790670702315,1.8789288681531344,2.6188872603198257,3.1828792767074274,3.784985928582741,4.503873503845613,4.3082131164334045
2009-12-22,0.4157390906003863,0.5104166818552538,0.8425589711249648,1.4306352399146551,1.8994125055414643,2.6448333914865136,3.2132662832702827,3.820476936688662,4.547947667946919,4.35479228395736
2009-12-23,0.4082046177040813,0.5084562270859686,0.833419334122387,1.420252988756341,1.8956597992253104,2.6550800345625576,3.2338638845365733,3.849738872864517,4.5737823978753065,4.364886247898361
2009-12-24,0.4219564146400871,0.5163335480619737,0.8326423170601732,1.418507113104273,1.8951098381598177,2.6553502905412434,3.2342355694810045,3.8499644888224824,4.573497880259732,4.364514809821498
2009-12-28,0.4222660930945629,0.5090729506695701,0.856908470309692,1.46846517322768,1.9465237443878236,2.6986951458526662,3.269117920659063,3.8765151400611617,4.599709671235077,4.403535281695912
2009-12-29,0.4362181259153447,0.5049227915287453,0.878735574650822,1.5189051345006686,1.9987898661222625,2.7393436720289666,3.297314476341484,3.892006981409653,4.611657028146436,4.431431614265271
2009-12-30,0.4621308951848665,0.5136584329234571,0.9025675558091448,1.5617110149421876,2.041191723968041,2.7700310462456668,3.3168414816619776,3.90119316608112,4.623948058281949,4.463816304227792
2009-12-31,0.4680966100341968,0.5193696710964381,0.9041453103092972,1.5607593263566528,2.0401437141503487,2.7696494367505013,3.3170872933831697,3.9019286682076912,4.623764756891932,4.461756726172703
2010-01-04,0.4598902345794332,0.4997264631598506,0.9083020629844676,1.5948311452964532,2.082164518745258,2.810996634953836,3.3519045176613043,3.924701790862964,4.611021092979752,4.4268421114638485
2010-01-05,0.4377150225386367,0.473676386862055,0.8688068855032655,1.551213413023889,2.041027369035271,2.7760556658506395,3.3227823485813395,3.9030393220042177,4.605343464950979,4.429161455662905
2010-01-06,0.4272100396526026,0.4541638886687185,0.8522022388353874,1.5460997328627255,2.0409150992198413,2.7800410596018525,3.3295959556087475,3.9146129977708415,4.636392870677538,4.476906673266696
2010-01-07,0.4089309114319326,0.4246343861087508,0.8116854927464416,1.508935131934409,2.0079027520548136,2.7511976364880097,3.303391148162794,3.891832772891609,4.624103007374353,4.472711081462531
2010-01-08,0.3928850053352361,0.4298569081227035,0.8032235541687441,1.4727703093825222,1.964912486027755,2.7114371312865173,3.270878818817768,3.868927512944519,4.6143242901764285,4.462370226274623
2010-01-11,0.38145618732328207,0.4146996345462498,0.7766116373731738,1.4425119817660454,1.936515993261759,2.68756809773796,3.2515062015461416,3.855931864297706,4.618227093061235,4.4768480940241275
2010-01-12,0.3782137267929364,0.41351884621755663,0.7803738651064749,1.4449656534787259,1.9354438679974115,2.680696490668839,3.24027974838877,3.840134606126212,4.596961461745577,4.456327253874181
2010-01-13,0.36429234923217796,0.4189577463026254,0.7831776799893343,1.4342716146675119,1.92441350804954,2.6799233875360047,3.251047315626893,3.86475148565546,4.640759915048231,4.500807694958587
2010-01-14,0.3658123274436039,0.4134422881635133,0.7639648000399345,1.4222817896398414,1.9243880289920376,2.6961138066304446,3.275953412221433,3.8935247481742232,4.646686251622722,4.475312377103429
2010-01-15,0.3415082074228675,0.3984463465643366,0.7414667815228642,1.3908911177397725,1.8940524140398936,2.6723785431977123,3.2574010224457783,3.8781243084161985,4.618740732793103,4.427805915689212
2010-01-18,0.3509198278556845,0.3988158720521149,0.7513595349492734,1.4087838179019705,1.9085107376624808,2.6755839874295395,3.2512096255702616,3.863237837359581,4.603182310188664,4.4239505427700845
2010-01-19,0.3533705330352922,0.4064708934912977,0.7765315355989098,1.4429303895914236,1.943222406598208,2.7090814775039256,3.2825179854429885,3.890431074615573,4.615821640775842,4.4257789164983805
2010-01-20,0.3579798726750284,0.4155458212094625,0.8024106824762833,1.468389103066318,1.9603898573957623,2.7132816079489976,3.2794029246928726,3.884326670692869,4.631889539881125,4.4708637068195145
2010-01-21,0.3570804423220985,0.4158603644687343,0.7884880100942755,1.4491210689986558,1.945754891185043,2.7100423017057054,3.285588764883694,3.9000614900327406,4.6545902790445925,4.486851079197297
2010-01-22,0.355532720421218,0.4136095628394675,0.7758116764455993,1.424997790705201,1.916248168851867,2.674566854467435,3.2470114877582663,3.8597510556121457,4.6191197228036325,4.4591728200454
2010-01-25,0.3544479315581417,0.4088888307733691,0.7619069112174348,1.4089516404585936,1.9016494837569764,2.661757924522109,3.2345476468408547,3.8460071272137313,4.594883264813079,4.424643476630823
2010-01-26,0.3471719673269418,0.4209472646898555,0.7652930371494193,1.3891596574309646,1.8750223203585537,2.6356190981378904,3.2122031328329905,3.828185193118762,4.576995320182027,4.397905307183843
2010-01-27,0.3573993959582608,0.4351625167381066,0.7979718555953621,1.423793571220792,1.9020104042394308,2.648532626836257,3.2149809714005104,3.822018708160999,4.569643132248002,4.40096169472906
2010-01-28,0.3907852525585744,0.4428480050933905,0.8388704728323337,1.5093603681212504,1.9959669897057182,2.733356802646692,3.284237980482698,3.8694224349048847,4.575020213499464,4.39361373403931
2010-01-29,0.4509028314276782,0.5021558449201262,0.8923150609605521,1.5527264864376145,2.031780962823861,2.7571454097497083,3.298346654500164,3.872030414689332,4.555599948574946,4.3653426007988765
2010-02-01,0.4214138456588668,0.4840427838750617,0.8597482452995333,1.5007213661531436,1.9761720976168018,2.705459768577646,3.2531604744863247,3.835645276500321,4.5344297605326656,4.347442982980904
2010-02-02,0.4117643114609576,0.4668952057029372,0.8528798964227433,1.5079338147406347,1.9866483981905587,2.7147380451072727,3.259285442944048,3.8373324798305126,4.528493741835701,4.339592668676919
2010-02-03,0.4167556805170489,0.4723310619192225,0.8658886042312037,1.533080680390084,2.019479746917117,2.7571176914239506,3.3067324668866576,3.887104797000158,4.5652311892819775,4.357175855347497
2010-02-04,0.4388736148494017,0.5003757313189917,0.8807766942197411,1.5287881676350716,2.0075855212135885,2.7396752473580612,3.2876937110552498,3.8679084116196494,4.546993857301938,4.3343754145814195
2010-02-05,0.4537562655221112,0.5209164872627188,0.8904850588935997,1.5225944293581284,1.9950945866079668,2.72175313803994,3.2666067560683816,3.842887175287337,4.511195996629631,4.292858330734005
2010-02-08,0.4135326107322376,0.4974595586049013,0.8637429812616366,1.494899144025353,1.9775610577602456,2.7250590971851287,3.282720442590741,3.863946584802358,4.489606046857909,4.219576516954905
2010-02-09,0.3999260957480147,0.4936514007223311,0.843598202639614,1.4524151212640062,1.9294664909858392,2.679769592870941,3.2459738421951987,3.8430627854631836,4.519508308060652,4.2836156762205935
2010-02-10,0.3678479846211158,0.478146152037027,0.8062816525673345,1.4000207578869692,1.8852635087852592,2.659677311004061,3.2448314177788458,3.8575047476672206,4.522623182098187,4.2518047676412385
2010-02-11,0.35234762740397074,0.4715878292450392,0.8014125826829772,1.392440550295713,1.879014737508118,2.658917604970219,3.2486556345539706,3.8651440604240697,4.5274121263730684,4.248118381595382
2010-02-12,0.3343032441036369,0.4531533121678282,0.7722461299043987,1.3609233306896775,1.8521701880167616,2.64211489530489,3.2403002766927336,3.866302079477666,4.5429435339721245,4.2667404076803015
2010-02-15,0.3393595312814178,0.4440424648022184,0.7547481413040961,1.359647218545682,1.8654236804712487,2.6703829359043323,3.2749081968527696,3.902807321382197,4.563066228206021,4.268272950882494
2010-02-16,0.32407468398282596,0.4480475322258792,0.7621173141542501,1.3502493380563292,1.8475456775029937,2.6502024894585454,3.258287603385118,3.8938419672011366,4.575911408710612,4.2919532980996475
2010-02-17,0.30278800254210514,0.4535673745703196,0.757373753199967,1.317282604141209,1.8081022505893591,2.6162519417346335,3.2334847569969627,3.87997333719821,4.571834521819767,4.28112653415445
2010-02-18,0.30647504217002314,0.4546389498281724,0.7575297336513057,1.3224000006212937,1.8181671057137223,2.6331145838931023,3.255080880689313,3.9067094074880337,4.6071095203042995,4.318788093683551
2010-02-19,0.3007026482037685,0.4631504303810541,0.7717236824787461,1.334286406594126,1.8313634856216925,2.653010393063727,3.280199389568048,3.934639413561764,4.620536746807908,4.312202192247144
2010-02-22,0.2925393962123657,0.4566403507744253,0.7640402551487053,1.3239171123366071,1.820147086049788,2.642121631712799,3.2705895853715035,3.9275437910571607,4.621638643454607,4.3183380410832735
2010-02-23,0.2780304067350108,0.4526377850053802,0.7358305627283639,1.2627195154830742,1.747096751427773,2.5618718898871733,3.189503475520708,3.8486485560213084,4.554813289832354,4.26092446591305
2010-02-24,0.2732983591496613,0.4385983473614895,0.7300094890791715,1.2668758093934291,1.7502784085084826,2.5562472998041934,3.1745333528062374,3.8223319655656676,4.511890505108972,4.2182081588787215
2010-02-25,0.2654181916351622,0.4383510283064421,0.724507409690165,1.2551755443855936,1.7400130897021928,2.5524780307598247,3.1761766952154185,3.828464156693441,4.514880544075954,4.211840287836721
2010-02-26,0.3001836699188088,0.43892273519480574,0.7115912128478772,1.2320292413401024,1.711882106578286,2.5336518999488433,3.171237606698411,3.8264065779266176,4.4559098581687735,4.253759358581043
2010-03-01,0.3109535083190501,0.4412640507903279,0.7002740333330115,1.2034929882596492,1.6755800824152258,2.4973777965776405,3.1436530069329303,3.8138414141521513,4.4669336018022445,4.265816512033783
2010-03-02,0.3201944967032845,0.4407229488913916,0.6858379548505191,1.1774206683400772,1.6503410293400602,2.4858922858254417,3.1436851464475355,3.8168892304025515,4.457140546426516,4.306165488964432
2010-03-03,0.31602257397863004,0.4445859747592227,0.7024796073901465,1.2095960595092867,1.68919915079864,2.525125293570244,3.1776093060445136,3.8437931142728976,4.484008378353441,4.341153466023921
2010-03-04,0.31565266588616026,0.4398644579928087,0.6921128219541794,1.1961527795344455,1.6782425015107243,2.5218881610997044,3.177367101723937,3.838615848513943,4.471133315924505,4.375660953976615
2010-03-05,0.29337961563570397,0.4307316846650683,0.7035657626933859,1.2315111157214644,1.7223898534755897,2.561924578786869,3.2045285896184263,3.849774262675056,4.47743698977258,4.395489522970202
2010-03-08,0.3005080763346142,0.42933433842720814,0.6898237440699849,1.2064368306936593,1.6962973136198651,2.5442911428510007,3.1949803479672982,3.843913581909352,4.472309496901419,4.420399528793719
2010-03-09,0.3035677421675047,0.429589226741422,0.6846228282944196,1.1914316974532042,1.673473485727437,2.512175927407277,3.1605846444158168,3.813896015153703,4.466789506345783,4.425329453859303
2010-03-10,0.29413763654350444,0.42814813031832505,0.6957425938421068,1.2172297838930195,1.7046748438235964,2.540426758983988,3.1797763920857545,3.820603301815584,4.461690490430163,4.424071618791149
2010-03-11,0.3037764247774051,0.4401915151069141,0.7111103786539805,1.2349726638004213,1.721422131375857,2.551672339939103,3.185855099672083,3.823046117498132,4.470774951278987,4.4402109879248215
2010-03-12,0.3124659486390912,0.4527695846422652,0.7301784273051193,1.2628404625237324,1.7539895004451138,2.586241715296388,3.2175211629990987,3.847746790558397,4.4793959809668085,4.444433161832794
2010-03-15,0.2985001393453922,0.441677363192816,0.7220314349158051,1.2532041018735454,1.7381723768957311,2.5573187785381517,3.182386870556792,3.8159813021003552,4.466554312096491,4.403851103384562
2010-03-16,0.30170620256121605,0.43972171439280905,0.7119798139473785,1.2337911115081186,1.7154692828108753,2.5368983799609346,3.1677949974651263,3.808298491702576,4.457634120352584,4.38549005236764
2010-03-17,0.3107359628939897,0.4337643514152994,0.6825587219191207,1.1773227357102902,1.6495379539068928,2.477654841547388,3.125734675011035,3.7877213910715466,4.443785159984135,4.351458808485304
2010-03-18,0.31746432064340874,0.4451663383772345,0.7014426407191657,1.2054217248281094,1.6816722434044251,2.50992786704492,3.1543105205098665,3.810720874685417,4.4624723320248565,4.373669503134083
2010-03-19,0.31614971751893084,0.4477827101420759,0.7102858959663771,1.221711103305987,1.7009503488867297,2.5285681117968006,3.169402437374118,3.8210988577729017,4.471208966735999,4.386720422100941
2010-03-22,0.3165379892097679,0.4470514100465477,0.7072097174358224,1.213805033133948,1.6883974672508562,2.5081541942330685,3.1433958688933443,3.790306919630833,4.438461037278448,4.355684436972962
2010-03-23,0.3152517263831698,0.44051430214758464,0.6922621828199536,1.1884367952904928,1.658301511805856,2.4770639024772314,3.1151029106753203,3.7657306587000976,4.411805787514787,4.322989828912136
2010-03-24,0.32342111207624524,0.4464259950114833,0.6964417336701482,1.1962781494166737,1.6739957732409816,2.507671214638095,3.1521767265696226,3.7981594698101566,4.414476805786718,4.338328618121478
2010-03-25,0.32255204822443184,0.4445987990173504,0.6937227293829861,1.194550982538935,1.6751704074263325,2.5156128801283084,3.1650176246816812,3.8137076408616855,4.423227867140798,4.341489862126031
2010-03-26,0.3229556840774275,0.4471040844850688,0.6999185563139987,1.2063391409190125,1.690612328774612,2.5342915127710937,3.1836404848630497,3.8296102788420736,4.430217420452952,4.3462837162513175
